ID,Size,Predicted,Actual
128,56,1.4363688595231256E-4,NO
129,74,4.1047533043264105E-5,YES
130,361,0.9994259471871413,YES
131,174,1.9149751053236308E-4,NO
132,148,0.5,NO
133,92,0.16673051139628423,NO
134,45,0.20006894966674327,NO
135,168,5.74052812858783E-4,NO
136,77,9.57670944263551E-5,NO
137,666,5.74052812858783E-4,NO
138,88,2.871912693854107E-4,NO
139,263,0.9994259471871413,NO
140,54,1.1491611123879568E-4,NO
141,51,5.74052812858783E-4,NO
142,132,0.9994259471871413,NO
143,160,5.74052812858783E-4,YES
144,152,5.74052812858783E-4,NO
145,39,8.208832703989493E-5,NO
146,677,5.74052812858783E-4,NO
147,131,2.871912693854107E-4,NO
148,47,8.208832703989493E-5,NO
149,129,2.871912693854107E-4,YES
150,43,1.4363688595231256E-4,NO
151,257,5.74052812858783E-4,YES
152,356,0.9994259471871413,NO
153,62,7.182876023559834E-5,NO
154,45,0.20006894966674327,NO
155,97,0.9994259471871413,YES
156,476,5.74052812858783E-4,NO
157,77,9.57670944263551E-5,NO
158,69,0.5,NO
159,104,5.74052812858783E-4,NO
160,115,5.74052812858783E-4,NO
161,421,5.74052812858783E-4,NO
162,61,0.9994259471871413,NO
163,2009,5.74052812858783E-4,NO
164,179,5.74052812858783E-4,NO
165,106,1.4363688595231256E-4,NO
166,33,5.74052812858783E-4,NO
167,657,5.74052812858783E-4,NO
168,295,5.74052812858783E-4,NO
169,872,5.74052812858783E-4,NO
170,444,5.74052812858783E-4,NO
171,168,5.74052812858783E-4,NO
172,752,5.74052812858783E-4,NO
173,135,5.74052812858783E-4,NO
174,1126,5.74052812858783E-4,NO
175,163,2.871912693854107E-4,NO
176,184,1.1491611123879568E-4,NO
177,51,1.9149751053236308E-4,NO
178,25,5.74052812858783E-4,NO
179,180,1.9149751053236308E-4,NO
180,64,1.4363688595231256E-4,NO
181,101,0.33339716583684414,NO
182,512,5.74052812858783E-4,NO
183,187,5.74052812858783E-4,NO
184,56,1.4363688595231256E-4,NO
185,39,8.208832703989493E-5,NO
186,261,5.74052812858783E-4,NO
187,73,2.6121937202862964E-5,NO
188,65,0.9994259471871413,NO
189,329,5.74052812858783E-4,NO
190,64,1.4363688595231256E-4,NO
191,164,2.871912693854107E-4,NO
192,624,5.74052812858783E-4,NO
193,74,4.1047533043264105E-5,NO
194,117,5.74052812858783E-4,NO
195,84,1.1491611123879568E-4,NO
196,226,5.74052812858783E-4,NO
197,76,1.9149751053236308E-4,NO
198,323,5.74052812858783E-4,NO
199,72,7.182876023559834E-5,NO
200,42,8.208832703989493E-5,NO
201,48,6.38488060273273E-5,NO
202,89,1.9149751053236308E-4,NO
203,380,5.74052812858783E-4,NO
204,141,2.871912693854107E-4,NO
205,148,0.5,NO
206,191,2.871912693854107E-4,NO
207,46,1.9149751053236308E-4,NO
208,165,2.871912693854107E-4,NO
209,171,5.74052812858783E-4,NO
210,56,1.4363688595231256E-4,NO
211,179,5.74052812858783E-4,NO
212,74,4.1047533043264105E-5,NO
213,36,1.4363688595231256E-4,NO
214,37,6.38488060273273E-5,NO
215,34,1.9149751053236308E-4,NO
216,34,1.9149751053236308E-4,NO
217,38,0.20006894966674327,NO
218,39,8.208832703989493E-5,NO
219,156,5.74052812858783E-4,NO
220,84,1.1491611123879568E-4,NO
221,117,5.74052812858783E-4,NO
222,94,0.20006894966674327,NO
223,71,2.871912693854107E-4,NO
224,183,1.1491611123879568E-4,NO
225,85,1.4363688595231256E-4,NO
226,183,1.1491611123879568E-4,NO
227,70,1.9149751053236308E-4,NO
228,54,1.1491611123879568E-4,NO
229,160,5.74052812858783E-4,NO
230,128,5.74052812858783E-4,NO
231,151,5.74052812858783E-4,NO
232,422,5.74052812858783E-4,NO
233,221,5.74052812858783E-4,NO
234,50,8.208832703989493E-5,NO
235,42,8.208832703989493E-5,NO
236,624,5.74052812858783E-4,NO
237,377,5.74052812858783E-4,NO
238,382,5.74052812858783E-4,NO
239,72,7.182876023559834E-5,NO
240,92,0.16673051139628423,NO
241,282,5.74052812858783E-4,NO
242,371,5.74052812858783E-4,NO
243,47,8.208832703989493E-5,NO
244,108,2.871912693854107E-4,NO
245,111,1.1491611123879568E-4,NO
246,319,5.74052812858783E-4,NO
247,129,2.871912693854107E-4,NO
248,49,1.1491611123879568E-4,NO
249,358,5.74052812858783E-4,NO
250,277,5.74052812858783E-4,YES
251,49,1.1491611123879568E-4,NO
252,89,1.9149751053236308E-4,NO
253,41,1.4363688595231256E-4,NO
254,66,1.1491611123879568E-4,NO
255,63,0.12505387157017672,NO
256,24,5.74052812858783E-4,NO
257,50,8.208832703989493E-5,NO
258,72,7.182876023559834E-5,NO
259,47,8.208832703989493E-5,NO
260,47,8.208832703989493E-5,NO
261,183,1.1491611123879568E-4,NO
262,49,1.1491611123879568E-4,NO
263,50,8.208832703989493E-5,NO
264,98,0.14291577737645705,NO
265,143,2.871912693854107E-4,NO
266,43,1.4363688595231256E-4,NO
267,42,8.208832703989493E-5,NO
268,56,1.4363688595231256E-4,NO
269,44,2.871912693854107E-4,NO
270,26,5.74052812858783E-4,NO
271,254,5.74052812858783E-4,NO
272,16883,5.74052812858783E-4,NO
273,74,4.1047533043264105E-5,NO
274,153,1.4363688595231256E-4,NO
275,68,5.74052812858783E-4,NO
276,100,2.871912693854107E-4,NO
277,550,5.74052812858783E-4,NO
278,437,5.74052812858783E-4,NO
279,1038,5.74052812858783E-4,NO
280,104,5.74052812858783E-4,NO
281,332,2.871912693854107E-4,NO
282,123,2.871912693854107E-4,NO
283,106,1.4363688595231256E-4,NO
284,106,0.9994259471871413,NO
285,94,0.20006894966674327,NO
286,101,0.33339716583684414,NO
287,38,0.20006894966674327,NO
288,628,5.74052812858783E-4,YES
289,32,1.4363688595231256E-4,NO
290,111,1.1491611123879568E-4,NO
291,35,1.1491611123879568E-4,NO
292,90,1.9149751053236308E-4,NO
293,27,4.420475643179206E-5,NO
294,28,9.57670944263551E-5,NO
295,92,0.16673051139628423,NO
296,979,5.74052812858783E-4,NO
297,67,2.871912693854107E-4,NO
298,29,1.9149751053236308E-4,NO
299,105,0.6666028341631559,NO
300,72,7.182876023559834E-5,NO
301,37,6.38488060273273E-5,NO
302,47,8.208832703989493E-5,NO
303,31,1.1491611123879568E-4,NO
304,90,1.9149751053236308E-4,NO
305,223,5.74052812858783E-4,NO
306,214,2.871912693854107E-4,NO
307,107,5.74052812858783E-4,NO
308,37,6.38488060273273E-5,NO
309,27,4.420475643179206E-5,NO
310,48,6.38488060273273E-5,NO
311,167,5.74052812858783E-4,NO
312,213,5.74052812858783E-4,NO
313,867,5.74052812858783E-4,NO
314,159,5.74052812858783E-4,NO
315,100,2.871912693854107E-4,NO
316,96,0.5,NO
317,842,5.74052812858783E-4,NO
318,535,0.9994259471871413,NO
319,83,0.33339716583684414,NO
320,63,0.12505387157017672,NO
321,76,1.9149751053236308E-4,NO
322,202,5.74052812858783E-4,NO
323,155,5.74052812858783E-4,NO
324,1263,5.74052812858783E-4,NO
325,74,4.1047533043264105E-5,NO
326,101,0.33339716583684414,NO
327,27,4.420475643179206E-5,NO
328,22,1.9149751053236308E-4,NO
329,491,5.74052812858783E-4,NO
330,62,7.182876023559834E-5,NO
331,59,5.74052812858783E-4,NO
332,99,5.74052812858783E-4,NO
333,27,4.420475643179206E-5,NO
334,77,9.57670944263551E-5,NO
335,863,5.74052812858783E-4,NO
336,64,1.4363688595231256E-4,NO
337,45,0.20006894966674327,NO
338,63,0.12505387157017672,NO
339,54,1.1491611123879568E-4,NO
340,64,1.4363688595231256E-4,NO
341,132,1.1491611123879568E-4,NO
342,182,0.9994259471871413,NO
343,70,1.9149751053236308E-4,NO
344,36,1.4363688595231256E-4,NO
345,58,7.182876023559834E-5,NO
346,62,7.182876023559834E-5,NO
347,132,1.1491611123879568E-4,NO
348,74,4.1047533043264105E-5,NO
349,86,2.871912693854107E-4,NO
350,74,4.1047533043264105E-5,NO
351,48,6.38488060273273E-5,NO
352,74,4.1047533043264105E-5,NO
353,86,2.871912693854107E-4,NO
354,355,5.74052812858783E-4,NO
355,53,1.9149751053236308E-4,NO
356,804,5.74052812858783E-4,YES
357,75,5.74052812858783E-4,NO
358,125,2.871912693854107E-4,NO
359,200,5.74052812858783E-4,NO
360,134,5.74052812858783E-4,NO
361,57,1.4363688595231256E-4,NO
362,123,2.871912693854107E-4,NO
363,266,5.74052812858783E-4,YES
364,162,0.5,NO
365,130,5.74052812858783E-4,YES
366,108,2.871912693854107E-4,YES
367,354,5.74052812858783E-4,YES
368,88,2.871912693854107E-4,YES
369,28,9.57670944263551E-5,NO
370,58,7.182876023559834E-5,NO
371,308,5.74052812858783E-4,YES
372,343,2.871912693854107E-4,YES
373,103,1.9149751053236308E-4,NO
374,35,1.1491611123879568E-4,NO
375,98,0.14291577737645705,NO
376,117,5.74052812858783E-4,NO
